userId,score,timestamp,movieId,platform,score_avg
79,2.5,1487183477,ns8350,netflix,3.6
79,3.0,1486673720,as3965,amazon,3.5
79,2.5,1483552737,as9542,amazon,3.5
79,1.5,1483287457,as545,amazon,3.5
79,4.5,1483578064,hs864,hulu,3.6
79,1.0,1483575706,hs1317,hulu,3.6
79,3.5,1483354611,hs103,hulu,3.5
79,4.0,1483576461,ns6287,netflix,3.6
79,5.0,1483286059,ds1069,disney,3.5
79,3.5,1483287469,as3524,amazon,3.6
79,3.5,1487008388,as4633,amazon,3.6
79,5.0,1483353269,ns7078,netflix,3.6
79,4.0,1483552734,ns3166,netflix,3.5
79,3.0,1486674334,ns6853,netflix,3.6
79,3.5,1483354568,ns2546,netflix,3.6
79,3.5,1483403186,ns289,netflix,3.5
79,2.0,1483353356,ns7813,netflix,3.5
79,3.0,1483550030,hs1872,hulu,3.6
79,1.5,1483303688,ns5311,netflix,3.5
79,3.0,1483355771,as1494,amazon,3.5
79,2.0,1483403210,as5432,amazon,3.5
79,2.5,1483550048,as2294,amazon,3.5
79,3.5,1483660093,as505,amazon,3.5
79,5.0,1483286132,as8192,amazon,3.5
79,3.5,1483576489,hs279,hulu,3.6
79,1.5,1483559011,ns4860,netflix,3.5
79,1.0,1483667287,ns8634,netflix,3.5
79,3.5,1483354601,ns4991,netflix,3.4
79,3.5,1483354983,hs2028,hulu,3.5
79,1.5,1486674098,as2556,amazon,3.5
79,0.5,1483353362,ns7992,netflix,3.5
79,2.5,1487182572,ns3173,netflix,3.5
79,3.0,1483287384,as703,amazon,3.5
79,3.0,1483287402,ns825,netflix,3.5
79,4.0,1486674299,hs293,hulu,3.5
79,2.0,1483287465,hs2683,hulu,3.6
79,3.0,1483403291,ds816,disney,3.5
79,1.0,1483287402,ds214,disney,3.6
79,1.5,1486315560,as7836,amazon,3.5
79,3.5,1483575944,ns6106,netflix,3.5
79,2.5,1487182656,ns4624,netflix,3.5
79,3.5,1483353448,ds1114,disney,3.5
79,2.0,1483403001,as5591,amazon,3.5
79,4.0,1483286412,hs2000,hulu,3.5
79,4.0,1483354580,as2361,amazon,3.6
79,3.5,1483353475,as8065,amazon,3.6
79,3.0,1486673321,ns2141,netflix,3.5
79,4.5,1483303684,hs903,hulu,3.6
79,3.5,1483354700,as4144,amazon,3.5
79,3.5,1483355269,hs2906,hulu,3.5
79,4.0,1483354559,ns2884,netflix,3.7
79,2.0,1487184220,ns7716,netflix,3.6
79,3.5,1483355087,as6320,amazon,3.5
79,2.5,1483287378,as8415,amazon,3.5
79,2.0,1483287460,as6229,amazon,3.5
79,3.0,1487182633,as1245,amazon,3.5
79,1.5,1485715212,hs90,hulu,3.6
79,3.5,1486674307,as1258,amazon,3.6
79,3.0,1483403828,hs2905,hulu,3.5
79,3.0,1483552744,hs583,hulu,3.6
79,3.5,1483578382,ns2840,netflix,3.6
79,1.0,1483667267,as3082,amazon,3.6
79,3.0,1483354726,ns2378,netflix,3.5
79,0.5,1483721117,ns497,netflix,3.5
79,5.0,1483286243,as8835,amazon,3.6
79,2.0,1483404568,ns6559,netflix,3.5
79,2.5,1483356325,ns4758,netflix,3.6
79,3.5,1483575729,as8329,amazon,3.6
79,1.5,1487182483,ns4915,netflix,3.5
79,1.0,1487008743,as6878,amazon,3.5
79,4.0,1483577511,ns6248,netflix,3.5
80,5.0,832629052,ns8228,netflix,3.4
80,5.0,832629052,ns2859,netflix,3.5
80,3.0,832629089,as5684,amazon,3.5
80,3.0,832629210,as5736,amazon,3.6
80,4.0,832629104,as4994,amazon,3.5
80,5.0,832629210,ns3287,netflix,3.5
80,5.0,832629089,as4736,amazon,3.5
80,3.0,832629024,as1260,amazon,3.6
80,4.0,832629052,as7287,amazon,3.6
80,4.0,832629024,ns8505,netflix,3.6
80,4.0,832629066,as9316,amazon,3.5
80,3.0,832629066,as4911,amazon,3.6
80,4.0,835978266,hs337,hulu,3.6
80,3.0,832629089,hs1209,hulu,3.5
80,4.0,832629066,ns263,netflix,3.6
80,5.0,832628990,as21,amazon,3.5
80,3.0,832629038,as6160,amazon,3.5
80,5.0,832629038,ns6854,netflix,3.6
80,3.0,832629038,as8797,amazon,3.6
80,5.0,832629052,as119,amazon,3.6
80,4.0,832629024,hs167,hulu,3.6
80,3.0,832629024,as5314,amazon,3.6
80,5.0,835978225,as8497,amazon,3.5
80,3.0,835978249,ns3513,netflix,3.6
80,3.0,832628990,ds188,disney,3.6
80,3.0,832629089,ns4203,netflix,3.5
80,4.0,832629210,hs503,hulu,3.6
80,4.0,835978225,ns5065,netflix,3.6
80,5.0,835978208,hs1052,hulu,3.5
80,4.0,835978249,ns4171,netflix,3.6
80,4.0,835978266,as9665,amazon,3.6
80,4.0,832628990,as5965,amazon,3.6
80,4.0,832628990,as6650,amazon,3.5
80,3.0,832629038,hs1688,hulu,3.5
81,3.5,1144384642,ds1096,disney,3.6
81,5.0,1144384866,ns910,netflix,3.5
81,4.0,1144384627,ns6117,netflix,3.6
81,4.5,1144384589,hs551,hulu,3.5
81,4.0,1144384603,ds1148,disney,3.5
81,4.0,1144384690,as1525,amazon,3.6
81,4.5,1144384592,ns8370,netflix,3.6
81,5.0,1144384725,as1219,amazon,3.5
81,4.5,1144384658,ns7259,netflix,3.5
81,4.0,1144384575,ns7367,netflix,3.6
81,4.0,1144384583,as8237,amazon,3.5
81,4.0,1144384622,ns4441,netflix,3.5
81,5.0,1144384836,ns1153,netflix,3.5
81,5.0,1144384845,ns7154,netflix,3.6
81,5.0,1144384860,as2732,amazon,3.6
81,5.0,1144384761,hs731,hulu,3.5
82,3.0,1438024572,ns4220,netflix,3.5
82,4.5,1494958331,hs1278,hulu,3.5
82,4.0,1438024484,ds724,disney,3.5
82,2.0,1494958341,hs1295,hulu,3.5
82,3.0,1494958315,as2832,amazon,3.5
82,3.0,1451405287,ns7681,netflix,3.5
82,4.5,1494958294,ns8135,netflix,3.5
82,2.0,1494958303,as8257,amazon,3.5
82,4.0,1438024490,hs166,hulu,3.5
82,3.0,1494958417,ns6213,netflix,3.6
82,5.0,1468516707,as7579,amazon,3.6
82,1.5,1494958341,ns6500,netflix,3.5
82,1.0,1448048529,as5606,amazon,3.5
82,3.5,1438024690,hs1983,hulu,3.5
82,4.5,1438190026,ns2292,netflix,3.6
82,5.0,1459032878,ns4154,netflix,3.5
82,4.5,1438024628,ns1890,netflix,3.5
82,5.0,1438024599,ns3257,netflix,3.5
82,4.0,1438024582,as6249,amazon,3.6
82,5.0,1460241603,hs444,hulu,3.5
82,4.0,1438024618,ns6403,netflix,3.6
82,3.0,1484947856,ns6534,netflix,3.6
82,4.0,1448048533,ns3518,netflix,3.5
82,5.0,1460241489,ns707,netflix,3.6
82,5.0,1438024578,ns6197,netflix,3.5
82,5.0,1438190010,ns1556,netflix,3.5
82,4.5,1460241500,ds492,disney,3.5
82,4.0,1438024621,ns5743,netflix,3.6
82,5.0,1459032888,as9079,amazon,3.6
82,5.0,1448048798,as7893,amazon,3.6
82,4.5,1438190009,ds1341,disney,3.5
82,4.5,1459032885,ds1402,disney,3.5
82,5.0,1451405272,as6583,amazon,3.5
82,3.0,1460241567,as5118,amazon,3.5
82,5.0,1438188007,ns672,netflix,3.5
82,4.0,1438188084,ds877,disney,3.5
82,4.5,1448048633,as7205,amazon,3.6
82,3.0,1438188066,ns930,netflix,3.5
82,4.0,1448048875,as7744,amazon,3.5
82,5.0,1451405265,ns3000,netflix,3.5
82,4.0,1448049013,ds508,disney,3.6
82,4.0,1448049003,ns1842,netflix,3.5
82,4.0,1448048732,ns5790,netflix,3.5
82,5.0,1448048478,ns935,netflix,3.6
82,4.0,1438188023,hs1969,hulu,3.6
82,4.5,1438188034,as6490,amazon,3.5
82,4.5,1438188107,as4445,amazon,3.4
82,2.0,1438188031,as63,amazon,3.5
82,4.0,1448048628,ns5881,netflix,3.5
82,2.0,1438024836,as6152,amazon,3.5
82,1.5,1438189937,as6206,amazon,3.6
82,5.0,1438024752,as9448,amazon,3.6
82,4.0,1448048701,hs1851,hulu,3.5
82,4.5,1438188025,as2327,amazon,3.6
82,3.5,1438188104,ns8028,netflix,3.5
82,4.0,1438024761,hs1148,hulu,3.6
82,5.0,1438188090,ns2319,netflix,3.5
82,4.5,1448048729,ds1091,disney,3.6
82,4.5,1438024732,hs2855,hulu,3.6
82,4.0,1448048942,as4572,amazon,3.5
82,1.0,1438188074,ns6143,netflix,3.5
82,5.0,1450639103,hs2889,hulu,3.6
82,4.0,1448048872,as2529,amazon,3.6
82,4.0,1438024831,ns5654,netflix,3.5
82,3.0,1448048997,as1960,amazon,3.6
82,4.5,1448048845,ns395,netflix,3.6
82,1.0,1468516742,ns6041,netflix,3.5
82,2.0,1438189935,ns7878,netflix,3.5
82,3.0,1448049004,hs683,hulu,3.6
82,2.0,1438189941,as4384,amazon,3.6
82,4.5,1438024768,ns6056,netflix,3.5
82,2.5,1438190055,ns6804,netflix,3.6
82,3.5,1468516746,ns5642,netflix,3.6
82,2.0,1438190044,ns7415,netflix,3.6
82,5.0,1438190037,as4530,amazon,3.4
82,0.5,1448048884,ns6972,netflix,3.5
82,4.0,1438189958,ns4241,netflix,3.5
82,3.5,1438024815,as1661,amazon,3.6
82,1.0,1438190051,ns4418,netflix,3.6
82,4.0,1438024811,ns8394,netflix,3.5
82,5.0,1448048487,as9660,amazon,3.5
82,4.0,1438024822,as3282,amazon,3.5
82,4.0,1450639136,as9005,amazon,3.6
82,5.0,1468516631,ns6097,netflix,3.5
82,4.5,1468516690,ns903,netflix,3.5
82,4.0,1438188036,as3546,amazon,3.5
82,2.5,1438024829,ns1693,netflix,3.6
82,4.5,1448048913,as6711,amazon,3.5
82,2.0,1448048704,as3070,amazon,3.6
82,5.0,1438024819,as1618,amazon,3.6
82,3.0,1484242977,ns5429,netflix,3.5
82,5.0,1438024755,ns430,netflix,3.5
82,4.0,1459032910,ns2232,netflix,3.6
82,5.0,1438190019,ns4370,netflix,3.6
82,1.0,1459032921,ns1996,netflix,3.5
82,3.0,1459032907,ns6034,netflix,3.5
82,4.0,1473524014,ns317,netflix,3.5
82,5.0,1438024525,ns4840,netflix,3.5
82,4.5,1494957600,ns7190,netflix,3.6
82,4.5,1450639160,ds1192,disney,3.5
82,4.5,1438190007,as3387,amazon,3.5
82,2.5,1459032939,as3596,amazon,3.5
82,4.0,1450639153,ns472,netflix,3.5
82,5.0,1484243016,as9420,amazon,3.5
83,5.0,1447816289,hs2434,hulu,3.6
83,0.5,1447815781,ds169,disney,3.6
83,1.0,1447815792,hs1326,hulu,3.5
83,5.0,1447815816,ns6300,netflix,3.6
83,5.0,1447816273,ns3669,netflix,3.6
83,3.5,1447815695,as6385,amazon,3.6
83,2.5,1447815819,ds375,disney,3.6
83,4.0,1447815795,ns6195,netflix,3.6
83,5.0,1447816281,ns1166,netflix,3.6
83,5.0,1447816609,ns5757,netflix,3.6
83,5.0,1447816479,as557,amazon,3.5
83,4.0,1447815658,ns2569,netflix,3.5
83,5.0,1447816452,as6055,amazon,3.5
83,3.5,1447815923,as5669,amazon,3.5
83,5.0,1447816292,hs2380,hulu,3.5
83,5.0,1447816596,ns768,netflix,3.5
83,4.0,1447818058,hs2269,hulu,3.5
83,3.5,1447815977,ns1939,netflix,3.5
83,5.0,1447815895,ns7957,netflix,3.6
83,5.0,1447815999,as5192,amazon,3.5
83,5.0,1447816163,ns8620,netflix,3.6
83,2.5,1447815968,hs2264,hulu,3.5
83,4.0,1447816377,hs1602,hulu,3.6
83,3.5,1447816445,as8857,amazon,3.6
83,4.5,1447816331,hs1011,hulu,3.6
83,3.0,1447815910,ds56,disney,3.5
83,3.5,1447815800,as7051,amazon,3.6
83,4.5,1447816027,hs1121,hulu,3.6
83,3.0,1447816607,as2154,amazon,3.5
83,5.0,1447816242,ns2564,netflix,3.6
83,3.5,1447815762,ns2507,netflix,3.5
83,3.0,1447816007,ds512,disney,3.6
83,3.5,1447816123,ns7067,netflix,3.6
83,3.5,1447816334,as5686,amazon,3.5
83,5.0,1447816022,ns5390,netflix,3.6
83,4.5,1447815805,ns7765,netflix,3.5
83,3.0,1447815928,as1044,amazon,3.4
83,3.5,1447816113,ns5610,netflix,3.5
83,4.5,1447816207,as892,amazon,3.5
83,4.0,1447816481,as4948,amazon,3.5
84,3.5,1117090918,ns437,netflix,3.5
84,4.5,1117016837,ns6326,netflix,3.5
84,3.0,1117017427,ns318,netflix,3.5
84,1.0,1117016968,as3840,amazon,3.5
84,4.0,1117090806,as9581,amazon,3.6
84,4.0,1117017170,ns2668,netflix,3.5
84,3.0,1117091085,as2203,amazon,3.5
84,4.0,1117090907,as3768,amazon,3.6
84,4.0,1117016909,as4247,amazon,3.4
84,4.5,1117017164,as2760,amazon,3.5
84,3.5,1117016960,hs1971,hulu,3.4
84,4.0,1117016844,as1951,amazon,3.5
84,4.0,1117017484,as9136,amazon,3.5
84,4.0,1117017343,as209,amazon,3.6
84,3.0,1117016930,ns8369,netflix,3.5
84,4.5,1117016827,as6613,amazon,3.5
84,2.0,1117017546,ns7722,netflix,3.6
84,4.5,1117090503,hs2663,hulu,3.5
84,4.5,1117017384,as7999,amazon,3.6
84,3.0,1117091024,ns4765,netflix,3.5
84,3.5,1117016823,ds1277,disney,3.5
84,5.0,1117017172,ns946,netflix,3.5
84,3.5,1117016891,ds337,disney,3.4
84,4.0,1117017446,hs1910,hulu,3.5
84,4.0,1117090812,ns4421,netflix,3.5
84,4.5,1117017397,ns6057,netflix,3.5
84,3.5,1117091018,hs758,hulu,3.6
84,5.0,1117017444,hs2453,hulu,3.6
84,3.5,1117016954,as6770,amazon,3.6
84,3.5,1117090997,as7080,amazon,3.6
84,4.0,1117016919,as6140,amazon,3.5
84,3.0,1117090799,ns7392,netflix,3.5
84,4.0,1117017456,ns4189,netflix,3.6
84,4.0,1117017267,as6225,amazon,3.5
84,3.5,1117090949,ds493,disney,3.5
84,5.0,1117017153,hs1385,hulu,3.6
84,4.0,1117090959,ds1420,disney,3.5
84,3.0,1117090943,as8963,amazon,3.5
84,4.0,1117017565,ds1200,disney,3.5
84,3.5,1117090819,as3856,amazon,3.5
84,4.0,1117017392,hs786,hulu,3.5
84,3.5,1117017370,as7934,amazon,3.6
84,4.0,1117017435,as8613,amazon,3.5
84,4.5,1117017381,as7450,amazon,3.5
84,3.5,1117017134,ns3809,netflix,3.5
84,4.0,1117017481,ns1900,netflix,3.6
84,4.0,1117017548,ns5803,netflix,3.5
84,4.0,1117016936,ns298,netflix,3.6
84,2.0,1117090953,hs1593,hulu,3.5
84,4.0,1117017128,ns5845,netflix,3.5
84,4.0,1117017510,ns8018,netflix,3.6
85,2.0,957915294,ns2977,netflix,3.5
85,3.0,957915294,ns8117,netflix,3.6
85,2.0,957915294,ns7128,netflix,3.5
85,1.0,957915294,as633,amazon,3.5
85,3.0,957915294,as9597,amazon,3.5
86,4.0,1038314669,as8992,amazon,3.5
86,3.0,1038313760,as6576,amazon,3.5
86,5.0,1038315627,ns4516,netflix,3.5
86,1.0,1038314453,ns102,netflix,3.6
86,4.0,1038314669,ns179,netflix,3.6
86,1.0,1038314398,as3491,amazon,3.5
86,5.0,1038314499,as7034,amazon,3.6
86,4.0,1038315166,as954,amazon,3.5
86,5.0,1038315154,ns3955,netflix,3.6
86,3.0,1038315154,as5355,amazon,3.6
86,4.0,1038314577,ns5843,netflix,3.6
87,4.0,867427886,ns5216,netflix,3.5
87,3.0,867427847,as9609,amazon,3.5
87,3.0,867427847,as1475,amazon,3.5
87,3.0,867427847,ns7338,netflix,3.6
87,4.0,867427925,as5541,amazon,3.6
87,4.0,867427925,hs736,hulu,3.5
87,5.0,867427847,as8367,amazon,3.5
87,3.0,867427886,hs1283,hulu,3.5
87,4.0,867427886,ns3172,netflix,3.6
87,4.0,867427847,ns366,netflix,3.6
87,4.0,867427846,as1893,amazon,3.5
87,4.0,867427925,as1750,amazon,3.5
87,4.0,867427925,as8379,amazon,3.4
87,4.0,867427886,ns8538,netflix,3.6
88,4.0,839148445,hs3010,hulu,3.5
88,4.0,839148343,ns1902,netflix,3.6
88,5.0,839148422,hs849,hulu,3.5
88,3.0,839148344,ns182,netflix,3.5
88,3.0,839148385,ds1416,disney,3.5
88,3.0,839148422,as1689,amazon,3.5
88,4.0,839148445,ds1407,disney,3.5
88,4.0,839148474,ns3485,netflix,3.5
88,4.0,839148343,ns4553,netflix,3.5
89,4.0,945181412,ns4992,netflix,3.5
89,4.0,945181948,as640,amazon,3.4
89,4.0,945182762,as4223,amazon,3.5
89,5.0,945182324,as1028,amazon,3.5
89,4.0,945182711,hs180,hulu,3.6
89,5.0,945182781,as3238,amazon,3.6
89,4.0,945181187,ns8449,netflix,3.5
89,5.0,945182201,as8768,amazon,3.5
89,4.0,945182238,as6591,amazon,3.5
89,5.0,945181812,ns2017,netflix,3.6
89,3.0,945181377,hs687,hulu,3.6
89,5.0,945181516,as4347,amazon,3.6
89,5.0,945181625,as739,amazon,3.5
89,5.0,945182201,ns2379,netflix,3.5
89,5.0,945182066,ds1270,disney,3.6
89,5.0,945181691,hs1002,hulu,3.5
89,5.0,945182011,ns6104,netflix,3.5
89,5.0,945182147,ns7838,netflix,3.6
89,5.0,945182611,ns4849,netflix,3.5
89,5.0,945182182,as8079,amazon,3.5
89,2.0,945182551,as4954,amazon,3.5
89,3.0,945182011,ns4104,netflix,3.5
89,5.0,945181797,ns1405,netflix,3.6
89,2.0,945181187,hs1507,hulu,3.5
89,5.0,945182676,as7592,amazon,3.5
89,4.0,945182133,as6572,amazon,3.6
89,4.0,945181659,hs2673,hulu,3.6
89,5.0,945181542,as5913,amazon,3.6
89,4.0,945181709,hs2645,hulu,3.7
89,4.0,945181781,ds215,disney,3.6
89,5.0,945182762,ns7404,netflix,3.5
89,4.0,945181869,hs982,hulu,3.5
89,5.0,945181516,as6513,amazon,3.6
89,4.0,945182256,hs2072,hulu,3.5
89,5.0,945182392,as7392,amazon,3.4
89,5.0,945182028,as2395,amazon,3.6
89,2.0,945182497,as1821,amazon,3.5
89,3.0,945182373,ns1352,netflix,3.6
89,4.0,945182238,as7098,amazon,3.6
89,5.0,945182077,ds594,disney,3.5
89,1.0,945181187,ds1330,disney,3.5
89,3.0,945181356,ns6164,netflix,3.5
89,3.0,945182115,as7853,amazon,3.5
89,5.0,945182286,as1936,amazon,3.5
89,3.0,945182324,ns1117,netflix,3.6
89,4.0,945182525,as3405,amazon,3.5
89,3.0,945181412,as6035,amazon,3.5
89,4.0,945182218,ns5424,netflix,3.5
89,5.0,945181187,ns4095,netflix,3.5
89,4.0,945182476,ns7548,netflix,3.5
89,5.0,945182575,hs2305,hulu,3.5
89,5.0,945182711,ns5371,netflix,3.5
89,4.0,945181332,ns4927,netflix,3.5
89,3.0,945182676,as3879,amazon,3.5
89,5.0,945181412,ns1140,netflix,3.5
89,5.0,945182392,ds77,disney,3.5
89,4.0,945182525,as7684,amazon,3.6
89,4.0,945181449,ns5603,netflix,3.5
89,3.0,945181887,as602,amazon,3.6
89,4.0,945181332,ds626,disney,3.5
89,5.0,945182434,ns4805,netflix,3.5
89,5.0,945182525,ns6199,netflix,3.5
89,1.0,945182458,as6337,amazon,3.5
89,4.0,945181462,ns6246,netflix,3.6
89,5.0,945182066,ns8571,netflix,3.6
89,5.0,945182476,ns2982,netflix,3.6
89,5.0,945182115,as6816,amazon,3.5
89,3.0,945182434,as2947,amazon,3.5
89,5.0,945181797,as4416,amazon,3.5
90,1.0,1058451439,ns1606,netflix,3.6
90,1.0,1058451514,ns893,netflix,3.5
90,3.0,1058451463,ds197,disney,3.5
90,3.5,1058451468,ds126,disney,3.6
90,3.5,1058451448,ns2525,netflix,3.5
90,1.5,1058451444,ns7703,netflix,3.6
90,3.5,1058451506,hs1755,hulu,3.6
90,2.5,1058451500,as2643,amazon,3.5
90,3.0,1058451427,as4868,amazon,3.5
90,1.0,1058451460,as7320,amazon,3.6
90,2.0,1058451519,as112,amazon,3.6
90,3.0,1058451433,ns7412,netflix,3.6
90,2.5,1058451523,ds1170,disney,3.6
90,3.0,1058451430,ds213,disney,3.5
91,3.0,838546731,ns2554,netflix,3.5
91,5.0,838546671,as3477,amazon,3.5
91,4.0,838547865,ns7467,netflix,3.6
91,5.0,838546230,as8293,amazon,3.5
91,3.0,838546494,ns6838,netflix,3.6
91,5.0,838547426,ds1411,disney,3.6
91,4.0,838547114,hs2261,hulu,3.5
91,5.0,838546415,ns1907,netflix,3.6
91,4.0,838546685,ns6821,netflix,3.6
91,4.0,838546036,as7304,amazon,3.4
91,3.0,838547695,ns3720,netflix,3.6
91,3.0,838546427,as3690,amazon,3.5
91,3.0,838546063,as5523,amazon,3.5
91,4.0,838546154,ds794,disney,3.6
91,3.0,838546154,as1933,amazon,3.5
91,3.0,838546249,as4147,amazon,3.5
91,4.0,838546131,hs831,hulu,3.5
91,4.0,838546115,as2850,amazon,3.6
91,3.0,838546215,as4716,amazon,3.6
91,4.0,838548008,ds773,disney,3.5
91,5.0,838546198,ds1336,disney,3.6
91,5.0,838546659,hs2253,hulu,3.6
91,3.0,838546696,as7969,amazon,3.5
91,3.0,838547365,ns1671,netflix,3.5
91,3.0,838546249,hs2472,hulu,3.5
91,3.0,838546174,ns5368,netflix,3.5
91,3.0,838546230,ns3657,netflix,3.6
91,5.0,838546198,ns5198,netflix,3.5
91,3.0,838546709,ds502,disney,3.5
91,4.0,838546447,as2620,amazon,3.6
91,4.0,838546198,ns6474,netflix,3.5
91,2.0,838547662,ns7427,netflix,3.6
91,5.0,838546685,as6871,amazon,3.6
91,1.0,838546415,as428,amazon,3.6
91,3.0,838546709,ns8594,netflix,3.6
91,5.0,838547442,as1236,amazon,3.6
91,5.0,838547517,ns8498,netflix,3.6
91,5.0,838546685,as5559,amazon,3.6
91,4.0,838546063,as6745,amazon,3.5
91,5.0,838546230,ns619,netflix,3.5
91,3.0,838546036,as8935,amazon,3.5
91,5.0,838546131,ns3228,netflix,3.6
91,5.0,838546115,ds683,disney,3.5
91,3.0,838547171,as9036,amazon,3.5
91,4.0,838546352,hs2055,hulu,3.4
91,5.0,838547046,ns3097,netflix,3.5
93,3.0,835061814,hs1093,hulu,3.6
93,3.0,835062122,as4761,amazon,3.5
93,3.0,835131019,ns7697,netflix,3.4
93,4.0,835061235,as7910,amazon,3.5
93,3.0,835130169,as8077,amazon,3.6
93,3.0,835130913,ns398,netflix,3.6
93,4.0,835062698,ns4245,netflix,3.6
93,3.0,835151409,ns5158,netflix,3.6
93,3.0,835061714,ns2302,netflix,3.6
93,3.0,835151409,ns1049,netflix,3.5
93,5.0,835061176,ds716,disney,3.6
93,3.0,835131019,as6072,amazon,3.4
93,4.0,835061235,as1605,amazon,3.6
93,4.0,835130913,as338,amazon,3.6
93,3.0,835061714,as6836,amazon,3.5
93,3.0,835061754,hs1040,hulu,3.6
93,3.0,835061176,hs1878,hulu,3.6
93,4.0,835061235,ns5292,netflix,3.6
93,3.0,835151028,ds993,disney,3.5
93,4.0,835062258,ns7165,netflix,3.4
93,1.0,835062969,hs630,hulu,3.6
93,3.0,835061714,as3222,amazon,3.5
93,3.0,835062730,as8596,amazon,3.6
93,3.0,835151121,hs1403,hulu,3.5
93,3.0,835061754,as4483,amazon,3.6
93,3.0,835061176,ns5838,netflix,3.6
93,3.0,835061176,ns5938,netflix,3.5
93,4.0,835151331,ns1219,netflix,3.5
94,4.0,965798694,as3416,amazon,3.5
94,4.0,965798878,ns7116,netflix,3.6
94,5.0,965799438,ds1259,disney,3.5
94,5.0,965799419,hs1202,hulu,3.5
94,5.0,965798878,hs1190,hulu,3.6
94,4.0,965799046,ns7537,netflix,3.5
94,4.0,965799455,ns1404,netflix,3.5
94,5.0,965799455,as1767,amazon,3.6
94,4.0,965799419,ds302,disney,3.6
94,4.0,965798706,as2924,amazon,3.6
94,2.0,965798322,ns8002,netflix,3.5
94,3.0,965798571,hs2805,hulu,3.6
94,5.0,965798890,as6045,amazon,3.6
94,5.0,965799419,hs2996,hulu,3.5
94,5.0,965798720,as8775,amazon,3.5
94,3.0,965798975,ns1554,netflix,3.6
94,3.0,965799076,hs2337,hulu,3.6
94,4.0,965798322,as650,amazon,3.6
94,4.0,965799046,ds305,disney,3.5
94,3.0,965798992,ns358,netflix,3.5
94,4.0,965798824,ns8414,netflix,3.6
94,4.0,965798846,as6188,amazon,3.5
94,3.0,965798322,as419,amazon,3.5
94,5.0,965798730,hs2416,hulu,3.6
94,2.0,965798635,hs2782,hulu,3.5
94,5.0,965798918,ds231,disney,3.5
94,4.0,965799076,hs2587,hulu,3.6
94,5.0,965798694,ns1217,netflix,3.5
94,5.0,965798835,as3575,amazon,3.6
94,3.0,965799046,ns3254,netflix,3.5
94,5.0,965799419,as4827,amazon,3.5
94,5.0,965798863,as251,amazon,3.5
94,5.0,965799015,as4798,amazon,3.6
94,5.0,965798745,hs2956,hulu,3.6
94,5.0,965798635,as4477,amazon,3.5
94,4.0,965799089,as5604,amazon,3.5
94,4.0,965799089,ns1425,netflix,3.6
94,4.0,965799015,ns2849,netflix,3.5
94,5.0,965799015,as2708,amazon,3.6
94,4.0,965799046,as3956,amazon,3.5
94,3.0,965798413,as6087,amazon,3.5
94,4.0,965798510,as9054,amazon,3.5
94,3.0,965798413,as5619,amazon,3.6
94,5.0,965798413,ns3754,netflix,3.5
94,4.0,965798413,ds648,disney,3.5
94,4.0,965798791,ns3579,netflix,3.6
94,4.0,965798480,as5810,amazon,3.6
94,5.0,965798413,as5020,amazon,3.5
94,5.0,965798480,hs2385,hulu,3.5
95,3.0,956586286,ns6852,netflix,3.6
95,5.0,956586325,as2374,amazon,3.6
95,4.0,956586455,ns5748,netflix,3.5
95,5.0,956586471,as3706,amazon,3.5
95,5.0,956586420,as3000,amazon,3.6
95,5.0,956586145,ns7600,netflix,3.5
95,3.0,956586145,ns3845,netflix,3.6
95,5.0,956586594,ns3535,netflix,3.5
95,5.0,956586525,ns7000,netflix,3.5
95,5.0,956586506,as9110,amazon,3.5
95,5.0,956586608,as5045,amazon,3.5
95,4.0,956586455,as7653,amazon,3.6
95,5.0,956586576,ns8758,netflix,3.6
95,5.0,956586594,as5333,amazon,3.5
95,4.0,956586375,as3559,amazon,3.5
95,3.0,956586420,as5034,amazon,3.6
95,4.0,956586546,ns1757,netflix,3.5
96,3.5,1200585333,as494,amazon,3.6
96,4.5,1200585644,ds352,disney,3.5
96,3.0,1200585366,ns5594,netflix,3.5
96,4.5,1200585688,ns753,netflix,3.6
96,4.5,1200585449,as4493,amazon,3.5
96,4.0,1200585673,ns109,netflix,3.6
96,1.0,1200585472,ns1867,netflix,3.5
96,1.0,1200585417,as2105,amazon,3.5
96,3.5,1200585438,ns2301,netflix,3.6
96,2.0,1200585428,as6768,amazon,3.5
96,4.5,1200585596,ns2289,netflix,3.6
96,4.5,1200585629,as5660,amazon,3.5
96,3.5,1200585311,ns3066,netflix,3.6
96,4.0,1200585466,as1152,amazon,3.5
96,1.0,1200585482,as1831,amazon,3.6
96,5.0,1200585582,as2213,amazon,3.5
96,4.5,1200586012,as1040,amazon,3.5
96,4.5,1200586041,as9568,amazon,3.5
96,4.0,1200585867,as6899,amazon,3.5
96,4.5,1200585654,ns1304,netflix,3.6
96,1.5,1200585606,as1654,amazon,3.5
96,4.5,1200585531,as4351,amazon,3.5
97,1.0,1298795147,hs2270,hulu,3.5
97,4.0,1298793336,hs1075,hulu,3.5
97,1.5,1298792396,ns4079,netflix,3.5
97,3.5,1298795185,ds1333,disney,3.5
97,4.5,1298791780,as7052,amazon,3.6
97,4.5,1298792404,as7872,amazon,3.5
97,1.0,1298795371,hs2512,hulu,3.6
97,4.5,1298793843,as6548,amazon,3.6
97,5.0,1298794014,as3080,amazon,3.4
97,3.5,1298791687,as8003,amazon,3.5
